,id,account,account_screenname,account_location,account_followers,account_following,account_age_days,account_description,is_retweet,original_author,tweeted_on,count_retweeted,count_favorited,hashtags,tweet_text
318,1295122667142553600,Kamala Harris,KamalaHarris,California,5320248,736,4152,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",0,19thnews,2020-08-16 22:18:00,609,0,19thRepresents,"In case you missed it: At The #19thRepresents, Sen. @KamalaHarris joined us for her first sit-down interview as the 2020 Democratic vice presidential candidate.https://t.co/SuLHQNr1os"
319,1295097031992770561,Kamala Harris,KamalaHarris,California,5320248,736,4152,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",0,KamalaHarris,2020-08-16 20:36:08,5850,37652,,"There is no question that we need immediate and drastic change in our country. And it starts with electing @JoeBiden on November 3.
https://t.co/luIgk4nZhH"
320,1295042914444288005,Kamala Harris,KamalaHarris,California,5320248,736,4152,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",0,KamalaHarris,2020-08-16 17:01:06,12600,56997,,"Everything we care about, our economy, our health, our children, the kind of country we live in, it’s all on the line in November. Make sure you and your friends are registered to vote at https://t.co/MykJL0X5gt."
321,1295014707171033089,Kamala Harris,KamalaHarris,California,5320248,736,4152,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",0,JoeBiden,2020-08-16 15:09:01,38095,0,,We need nationwide mask mandates.
322,1294990099906797568,Kamala Harris,KamalaHarris,California,5320248,736,4152,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",0,KamalaHarris,2020-08-16 13:31:14,9506,92086,,Doug and I join the Biden family in sending our deepest condolences and prayers to the entire Trump family during this difficult time. Losing a loved one is never easy but know that we are thinking of you. https://t.co/j9cVKi8b5A
323,1294834265943953408,Kamala Harris,KamalaHarris,California,5320248,736,4152,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",0,KamalaHarris,2020-08-16 03:12:00,37779,216728,,"Why don’t they want us to vote? Why are they creating obstacles to us voting? 

It’s this simple: when we vote things change. When we vote things get better. Vote."
324,1294814370699059202,Kamala Harris,KamalaHarris,California,5320248,736,4152,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",0,KamalaHarris,2020-08-16 01:52:57,7396,73683,,"Happy Indian Independence Day! Reflecting on the past 74 years, it’s remarkable how much progress our people have made in the fight for justice. I hope you'll join me today in celebrating and then commit to building an even better future."
325,1294770600079175683,Kamala Harris,KamalaHarris,California,5320248,736,4152,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",0,KamalaHarris,2020-08-15 22:59:01,10793,63422,BuildBackBetter,"America needs leadership, yet we have a president who cares more about himself than the people who elected him. A president who makes every challenge we face even more difficult to solve.

We don’t have to accept that. In 80 days let’s elect @JoeBiden and #BuildBackBetter."
326,1294728005043081217,Kamala Harris,KamalaHarris,California,5320248,736,4152,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",0,TeamJoe,2020-08-15 20:09:45,1917,0,,"We need all hands on deck to win this election – and we can’t afford to have anyone sitting out. 

Let’s get to work to elect @JoeBiden. Join us:"
327,1294695603365187590,Kamala Harris,KamalaHarris,California,5320248,736,4152,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",0,KamalaHarris,2020-08-15 18:01:00,9616,58313,,"Eight years ago today, the first DACA applications were accepted. Dreamers are Americans but they still remain under attack by this administration. On day one as president, @JoeBiden will take action to protect Dreamers from deportation and put them on a path to citizenship."
328,1294655438173110272,Kamala Harris,KamalaHarris,California,5320248,736,4152,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",0,JoeBiden,2020-08-15 15:21:24,41560,0,,"Donald Trump has had a lot of failures in his career, but he knows how to do one thing well: inherit something great and squander it. And never take any responsibility. https://t.co/mDTSFogeUW"
329,1294630492197855237,Kamala Harris,KamalaHarris,California,5320248,736,4152,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",0,KamalaHarris,2020-08-15 13:42:17,7819,76657,,"To all of @JoeBiden's supporters, thank you for being so welcoming to @douglasemhoff and myself these last few days. Electing Joe is just the start of the work ahead of us. I can’t wait to see what we can accomplish—together. https://t.co/wVgxNFs6Tm"
330,1294459045160660992,Kamala Harris,KamalaHarris,California,5320248,736,4152,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",0,KamalaHarris,2020-08-15 02:21:00,33155,193100,,We cannot let Donald Trump destroy the United States Postal Service. Congress must step up to ensure our nation’s seniors can get their life-saving medicine on time and that people can safely cast their ballots.
331,1294445466273419265,Kamala Harris,KamalaHarris,California,5320248,736,4152,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",0,KamalaHarris,2020-08-15 01:27:03,17593,77765,,"Donald Trump votes by mail but doesn’t want you to. If it’s good enough for him, it’s good enough for us. 
https://t.co/WX1EEBIeel"
332,1294423814177271808,Kamala Harris,KamalaHarris,California,5320248,736,4152,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",0,KamalaHarris,2020-08-15 00:01:01,3190,16317,,"This election isn’t just about defeating Donald Trump or Mike Pence. It’s about building our country back better. And that’s exactly what @JoeBiden and I will do.

Chip in now to help us win in November. 
https://t.co/np13jGrhqm"
333,1294380794127974412,Kamala Harris,KamalaHarris,California,5320248,736,4152,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",0,KamalaHarris,2020-08-14 21:10:04,11522,83274,,"Today @JoeBiden and I signed our paperwork to officially get on the ballot in all 50 states. 

But we can't do this alone. Text READY to 30330 to help us win in November. https://t.co/4JLeMTdE6v"
334,1294358128167985152,Kamala Harris,KamalaHarris,California,5320248,736,4152,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",0,JoeBiden,2020-08-14 19:40:00,9557,0,,What kind of president tries to defund Social Security during an economic crisis? https://t.co/FO47IjABTF
335,1294327934719791105,Kamala Harris,KamalaHarris,California,5320248,736,4152,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",0,KamalaHarris,2020-08-14 17:40:01,35942,237841,,"81 days. 81 days to organize, to mobilize, and fight to ensure we can finally say goodbye to the national nightmare we call Donald Trump."
336,1294320707455930368,Kamala Harris,KamalaHarris,California,5320248,736,4152,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",0,DrBiden,2020-08-14 17:11:18,1104,0,,"I’m sitting down with Congresswoman Jan Schakowsky, Louis Gossett Jr., and Jon “Bowzer” Bauman to discuss Joe's plans to protect and expand our Social Security system. Join us: https://t.co/BlFt1GAfeB"
337,1294252937670254592,Kamala Harris,KamalaHarris,California,5320248,736,4152,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",0,KamalaHarris,2020-08-14 12:42:01,24647,108497,,"85 years ago today Social Security was signed into law, but just last week Trump said he’ll defund Social Security if reelected. 

The choice in November is clear: we must elect @JoeBiden to strengthen and expand Social Security so our seniors can retire with dignity."
338,1294085261618491392,Kamala Harris,KamalaHarris,California,5320248,736,4152,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",0,KamalaHarris,2020-08-14 01:35:43,32059,166642,,"Just look where Donald Trump and Mike Pence got us: more than 16 million out of work. Millions of kids who cannot go back to school. More than 165,000 lives have been cut short by coronavirus, many with loved ones who never got the chance to say goodbye.

This was preventable."
339,1294029215491399681,Kamala Harris,KamalaHarris,California,5320248,736,4152,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",0,KamalaHarris,2020-08-13 21:53:01,13484,90673,,"This is what real leadership looks like. 
https://t.co/cJN9Ij8soz"
340,1294027426117423105,Kamala Harris,KamalaHarris,California,5320248,736,4152,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",0,JoeBiden,2020-08-13 21:45:54,5995,0,,"The hard truth is Black women still only get paid 62 cents for every dollar white men make. It's unacceptable.

My administration will work to close the pay gap for Black women and create an economy where everyone gets a fair return for their work. #BlackWomensEqualPayDay https://t.co/UTADOjULxF"
341,1293974393958408195,Kamala Harris,KamalaHarris,California,5320248,736,4152,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",0,KamalaHarris,2020-08-13 18:15:11,23928,147996,,"When other countries were following the science, Trump pushed miracle cures he saw on Fox News. 

Let me tell you this: when @JoeBiden is president he’ll listen to the facts. He’ll embrace science. And we will all be better for it."
342,1293959064913940481,Kamala Harris,KamalaHarris,California,5320248,736,4152,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",0,JoeBiden,2020-08-13 17:14:16,3720,0,,.@DrBiden and I are keeping the people of Iowa and everyone impacted by Monday's derecho in our prayers. We've got to make sure Iowans and those across the midwest get the relief they need for a quick and full recovery. https://t.co/nsPQUKDbp2
343,1293934418445447169,Kamala Harris,KamalaHarris,California,5320248,736,4152,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",0,DrBiden,2020-08-13 15:36:20,2704,0,,"For 85 years, Social Security has ensured that Americans enjoy a retirement with guaranteed peace of mind.

As COVID-19 threatens the futures of older Americans, that right has never been more vital.

And yet, it has never been more vulnerable.

Join us: https://t.co/OevtxpSB6t https://t.co/6FoWLLLwsY"
344,1293891559671422977,Kamala Harris,KamalaHarris,California,5320248,736,4152,"U.S. Senator and Democratic candidate for Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",0,KamalaHarris,2020-08-13 12:46:01,15868,181261,,"My mother always use to say, “Don’t just sit around and complain about things. Do something.” I dearly wish she were here with us this week. https://t.co/RHO2VnlZs4"
